spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-36-1561,一宮城,Ichinomiya Castle,徳島県,Tokushima,36
castle-36-1562,夷山城,Ebisuyama Castle,徳島県,Tokushima,36
castle-36-1563,撫養城,Muya Castle,徳島県,Tokushima,36
castle-36-1564,土佐泊城,Tosadomari Castle,徳島県,Tokushima,36
castle-36-1565,立江城,Tatsue Castle,徳島県,Tokushima,36
castle-36-1566,牛岐城,Ushiki Castle,徳島県,Tokushima,36
castle-36-1567,川島城,Kawashima Castle,徳島県,Tokushima,36
castle-36-1568,上桜城,Kamizakura Castle,徳島県,Tokushima,36
castle-36-1569,仁宇城,Niu Castle,徳島県,Tokushima,36
castle-36-1570,岩倉城,Iwakura Castle,徳島県,Tokushima,36
castle-36-1571,重清城,Shigekiyo Castle,徳島県,Tokushima,36
castle-36-1572,秋月城,Akizuki Castle,徳島県,Tokushima,36
castle-36-1573,日和佐城,Hiwasa Castle,徳島県,Tokushima,36
castle-36-1574,海部城,Kaifu Castle,徳島県,Tokushima,36
castle-36-1575,勝瑞城,Shozui Castle,徳島県,Tokushima,36
castle-36-1576,脇城,Waki Castle,徳島県,Tokushima,36
castle-36-1577,大西城,Onishi Castle,徳島県,Tokushima,36
castle-36-1578,白地城,Hakuchi Castle,徳島県,Tokushima,36
castle-36-1579,田尾城,Tao Castle,徳島県,Tokushima,36
castle-36-1580,西条城,Saijo Castle,徳島県,Tokushima,36
castle-36-1581,木津城,Kizu Castle,徳島県,Tokushima,36
castle-36-1582,板西城,Itanishi Castle,徳島県,Tokushima,36
castle-36-1583,七条城,Shichijo Castle,徳島県,Tokushima,36
castle-37-1584,高松城 (玉藻城),Takamatsu Castle (Tamamojo),香川県,Kagawa,37
castle-37-1585,丸亀城 (亀山城 / 蓬莱城),Marugame Castle (Kameyama Castle / Horaijo),香川県,Kagawa,37
castle-37-1586,天霧城 (雨霧城),Amagiri Castle (Amagiri Castle),香川県,Kagawa,37
castle-37-1587,引田城,Hiketa Castle,香川県,Kagawa,37
castle-37-1588,勝賀城,Katsuga Castle,香川県,Kagawa,37
castle-37-1589,本台山城,Hondaiyama Castle,香川県,Kagawa,37
castle-37-1590,雨滝城,Amedaki Castle,香川県,Kagawa,37
castle-37-1591,虎丸城,Toramaru Castle,香川県,Kagawa,37
castle-37-1592,藤尾城,Fujio Castle,香川県,Kagawa,37
castle-37-1593,羽床城,Hayuka Castle,香川県,Kagawa,37
castle-37-1594,笠島城,Kasajima Castle,香川県,Kagawa,37
castle-37-1595,詫間城,Takuma Castle,香川県,Kagawa,37
castle-37-1596,星ヶ城,Hoshigajo Castle,香川県,Kagawa,37
castle-37-1597,屋嶋城,Yashimano-ki Castle,香川県,Kagawa,37
castle-37-1598,十河城,Sogo Castle,香川県,Kagawa,37
castle-37-1599,香西城,Kozai Castle,香川県,Kagawa,37
castle-37-1600,昼寝城,Hirune Castle,香川県,Kagawa,37
castle-37-1601,作山城,Sakuyama Castle,香川県,Kagawa,37
castle-37-1602,前田城,Maeda Castle,香川県,Kagawa,37
castle-37-1603,城山城,Shiroyama Castle,香川県,Kagawa,37
castle-38-1604,伊予松山城,Iyo Matsuyama Castle,愛媛県,Ehime,38
castle-38-1605,今治城,Imabari Castle,愛媛県,Ehime,38
castle-38-1606,湯築城,Yuzuki Castle,愛媛県,Ehime,38
castle-38-1607,高穴城,Takaana Castle,愛媛県,Ehime,38
castle-38-1608,荏原城,Ebara Castle,愛媛県,Ehime,38
castle-38-1609,甘崎城,Amazaki Castle,愛媛県,Ehime,38
castle-38-1610,霊仙山城,Ryosenyama Castle,愛媛県,Ehime,38
castle-38-1611,犬尾城,Inuo Castle,愛媛県,Ehime,38
castle-38-1612,一之森城,Ichinomori Castle,愛媛県,Ehime,38
castle-38-1613,萩森城,Hagimori Castle,愛媛県,Ehime,38
castle-38-1614,高峠城,Takato Castle,愛媛県,Ehime,38
castle-38-1615,象ヶ森城,Zogamori Castle,愛媛県,Ehime,38
castle-38-1616,米津城,Yonezu Castle,愛媛県,Ehime,38
castle-38-1617,甲之森城,Konomori Castle,愛媛県,Ehime,38
castle-38-1618,黒瀬城,Kurose Castle,愛媛県,Ehime,38
castle-38-1619,龍王城,Ryuo Castle,愛媛県,Ehime,38
castle-38-1620,恵良城,Era Castle,愛媛県,Ehime,38
castle-38-1621,港山城,Minatoyama Castle,愛媛県,Ehime,38
castle-38-1622,土居城,Doi Castle,愛媛県,Ehime,38
castle-38-1623,星の岡城,Hoshinooka Castle,愛媛県,Ehime,38
castle-38-1624,国分山城,Kokubunyama Castle,愛媛県,Ehime,38
castle-38-1625,告森城,Tsugumori Castle,愛媛県,Ehime,38
castle-38-1626,吉岡山城,Yoshiokayama Castle,愛媛県,Ehime,38
castle-38-1627,岡本城,Okamoto Castle,愛媛県,Ehime,38
castle-38-1628,金子山城,Kanekoyama Castle,愛媛県,Ehime,38
castle-38-1629,常盤城,Tokiwa Castle,愛媛県,Ehime,38
castle-38-1630,宇和島城,Uwajima Castle,愛媛県,Ehime,38
castle-38-1631,大洲城,Ozu Castle,愛媛県,Ehime,38
castle-38-1632,横山城,Yokoyama Castle,愛媛県,Ehime,38
castle-38-1633,花見山城,Hanamiyama Castle,愛媛県,Ehime,38
castle-38-1634,縦淵城,Tatebuchi Castle,愛媛県,Ehime,38
castle-38-1635,忽那山城,Kutsunayama Castle,愛媛県,Ehime,38
castle-38-1636,能島城,Noshima Castle,愛媛県,Ehime,38
castle-38-1637,来島城,Kurushima Castle,愛媛県,Ehime,38
castle-38-1638,石城,Ishi Castle,愛媛県,Ehime,38
castle-38-1639,法華津本城,Hoketsu Honjo,愛媛県,Ehime,38
castle-38-1640,大森城,Omori Castle,愛媛県,Ehime,38
castle-38-1641,岡崎城,Okazaki Castle,愛媛県,Ehime,38
castle-38-1642,高尾城,Takao Castle,愛媛県,Ehime,38
castle-38-1643,世田山城,Setayama Castle,愛媛県,Ehime,38
castle-38-1644,鹿嶋城,Kashima Castle,愛媛県,Ehime,38
castle-38-1645,三滝城,Mitaki Castle,愛媛県,Ehime,38
castle-38-1646,松前城,Masaki Castle,愛媛県,Ehime,38
castle-38-1647,河後森城,Kagomori Castle,愛媛県,Ehime,38
castle-38-1648,土山城,Tuchiyama Castle,愛媛県,Ehime,38
castle-38-1649,大浜城,Ohama Castle,愛媛県,Ehime,38
castle-38-1650,鷺ノ森城,Saginomori Castle,愛媛県,Ehime,38
castle-38-1651,畠山城,Hatakeyama Castle,愛媛県,Ehime,38
castle-38-1652,松葉城,Matsuba Castle,愛媛県,Ehime,38
castle-38-1653,曽根城,Sone Castle,愛媛県,Ehime,38
castle-38-1654,川之江城,Kawanoe Castle,愛媛県,Ehime,38
castle-39-1655,岡豊城,Oko Castle,高知県,Kochi,39
castle-39-1656,高知城,Kochi Castle,高知県,Kochi,39
castle-39-1657,浦戸城,Urato Castle,高知県,Kochi,39
castle-39-1658,安芸城,Aki Castle,高知県,Kochi,39
castle-39-1659,本山城,Motoyama Castle,高知県,Kochi,39
castle-39-1660,朝倉城,Asakura Castle,高知県,Kochi,39
castle-39-1661,吉良城,Kira Castle,高知県,Kochi,39
castle-39-1662,蓮池城,Hasuike Castle,高知県,Kochi,39
castle-39-1663,姫野々城,Himenono Castle,高知県,Kochi,39
castle-39-1664,中村城,Nakamura Castle,高知県,Kochi,39
castle-39-1665,久礼城,Kure Castle,高知県,Kochi,39
castle-39-1666,崎浜城,Sakihama Castle,高知県,Kochi,39
castle-39-1667,宿毛城,Sukumo Castle,高知県,Kochi,39
castle-39-1668,柏井城,Kashii Castle,高知県,Kochi,39
castle-39-1669,森城,Mori Castle,高知県,Kochi,39
castle-39-1670,大津城,Otsu Castle,高知県,Kochi,39
castle-40-1671,福岡城 (舞鶴城),Fukuoka Castle (Maizuru Castle),福岡県,Fukuoka,40
castle-40-1672,小倉城,Kokura Castle,福岡県,Fukuoka,40
castle-40-1673,久留米城,Kurume Castle,福岡県,Fukuoka,40
castle-40-1674,名島城,Najima Castle,福岡県,Fukuoka,40
castle-40-1675,岩屋城,Iwaya Castle,福岡県,Fukuoka,40
castle-40-1676,水城,Mizuki Castle,福岡県,Fukuoka,40
castle-40-1677,蒲池城,Kamachi Castle,福岡県,Fukuoka,40
castle-40-1678,黒崎城,Kurosaki Castle,福岡県,Fukuoka,40
castle-40-1679,立花山城,Tachibanayama Castle,福岡県,Fukuoka,40
castle-40-1680,蔦ヶ嶽城,Tsutagake Castle,福岡県,Fukuoka,40
castle-40-1681,香春岳城,Kawara-dake Castle,福岡県,Fukuoka,40
castle-40-1682,岩石城,Ganjaku Castle,福岡県,Fukuoka,40
castle-40-1683,秋月城,Akizuki Castle,福岡県,Fukuoka,40
castle-40-1684,益富城,Masutomi Castle,福岡県,Fukuoka,40
castle-40-1685,古処山城,Koshozan Castle,福岡県,Fukuoka,40
castle-40-1686,城井谷城,Kii-dani Castle,福岡県,Fukuoka,40
castle-40-1687,柳瀬城,Yanase Castle,福岡県,Fukuoka,40
castle-40-1688,稲光城,Inamitsu Castle,福岡県,Fukuoka,40
castle-40-1689,南原城,Minamihara Castle,福岡県,Fukuoka,40
castle-40-1690,覗山城,Nozokiyama Castle,福岡県,Fukuoka,40
castle-40-1691,宝山城,Houzan Castle,福岡県,Fukuoka,40
castle-40-1692,蓑島城,Minoshima Castle,福岡県,Fukuoka,40
castle-40-1693,旭城,Asahi Castle,福岡県,Fukuoka,40
castle-40-1694,有智山城,Uchiyama Castle,福岡県,Fukuoka,40
castle-40-1695,障子ヶ岳城,Shojigatake Castle,福岡県,Fukuoka,40
castle-40-1696,長岩城,Nagaiwa Castle,福岡県,Fukuoka,40
castle-40-1697,大野城,Ono Castle,福岡県,Fukuoka,40
castle-40-1698,柳川城 (舞鶴城),Yanagawa Castle (Maizurujo),福岡県,Fukuoka,40
castle-40-1699,榎津城,Enokizu Castle,福岡県,Fukuoka,40
castle-40-1700,酒見城,Sakemi Castle,福岡県,Fukuoka,40
castle-40-1701,貫城,Nuki Castle,福岡県,Fukuoka,40
castle-40-1702,門司城,Moji Castle,福岡県,Fukuoka,40
castle-40-1703,三角山城,Sankakuyama Castle,福岡県,Fukuoka,40
castle-40-1704,寒竹城,Kanchiku Castle,福岡県,Fukuoka,40
castle-40-1705,山隈城,Yamakuma Castle,福岡県,Fukuoka,40
castle-40-1706,怡土城 (高祖城),Ito Castle (Kosojo),福岡県,Fukuoka,40
castle-40-1707,長野城,Nagano Castle,福岡県,Fukuoka,40
castle-40-1708,発心城,Hosshin Castle,福岡県,Fukuoka,40
castle-40-1709,上伊良原城,Kami-irabara Castle,福岡県,Fukuoka,40
castle-40-1710,山下城,Yamashita Castle,福岡県,Fukuoka,40
castle-40-1711,大坂山城,Osakayama Castle,福岡県,Fukuoka,40
castle-40-1712,小倉山城,Ogurayama Castle,福岡県,Fukuoka,40
castle-40-1713,繋城,Tsunagi Castle,福岡県,Fukuoka,40
castle-40-1714,舞岳城,Maidake Castle,福岡県,Fukuoka,40
castle-40-1715,岳山城,Takeyama Castle,福岡県,Fukuoka,40
castle-40-1716,白山城,Hakusan Castle,福岡県,Fukuoka,40
castle-40-1717,豊前松山城,Buzen Matsuyama Castle,福岡県,Fukuoka,40
castle-40-1718,花尾城,Hanao Castle,福岡県,Fukuoka,40
castle-40-1719,高野山城,Koyasan Castle,福岡県,Fukuoka,40
castle-40-1720,八木山城,Yakiyama Castle,福岡県,Fukuoka,40
castle-40-1721,馬ヶ岳城,Umagatake Castle,福岡県,Fukuoka,40
castle-40-1722,若松城,Wakamatsu Castle,福岡県,Fukuoka,40
castle-41-1723,佐賀城,Saga Castle,佐賀県,Saga,41
castle-41-1724,名護屋城,Nagoya Castle,佐賀県,Saga,41
castle-41-1725,唐津城,Karatsu Castle,佐賀県,Saga,41
castle-41-1726,千葉城 (肥前千葉城),Chiba Castle (Hizen Chibajo),佐賀県,Saga,41
castle-41-1727,基肄城,Kii Castle,佐賀県,Saga,41
castle-41-1728,須古城,Suko Castle,佐賀県,Saga,41
castle-41-1729,勢福寺城,Seifukuji Castle,佐賀県,Saga,41
castle-41-1730,蓮池城,Hasuike Castle,佐賀県,Saga,41
castle-41-1731,朝日山城,Asahiyama Castle,佐賀県,Saga,41
castle-41-1732,姉川城,Anegawa Castle,佐賀県,Saga,41
castle-41-1733,綾部城,Ayabe Castle,佐賀県,Saga,41
castle-41-1734,臥牛城,Gagyujo Castle,佐賀県,Saga,41
castle-41-1735,勝尾城,Katsuo Castle,佐賀県,Saga,41
castle-41-1736,西島城,Nishijima Castle,佐賀県,Saga,41
castle-41-1737,梶峰城,Kajimine Castle,佐賀県,Saga,41
castle-41-1738,岸岳城,Kishidake Castle,佐賀県,Saga,41
castle-41-1739,獅子ヶ城,Shishigajo Castle,佐賀県,Saga,41
castle-41-1740,伊万里城,Imari Castle,佐賀県,Saga,41
castle-41-1741,唐船城,Kofune Castle,佐賀県,Saga,41
castle-41-1742,佐嘉飯盛城,Saga Isayayama Castle,佐賀県,Saga,41
castle-41-1743,武雄城,Takeo Castle,佐賀県,Saga,41
castle-41-1744,高木城,Takagi Castle,佐賀県,Saga,41
castle-41-1745,直鳥城,Naotori Castle,佐賀県,Saga,41
castle-41-1746,三瀬城,Mitsuse Castle,佐賀県,Saga,41
castle-41-1747,蟻尾城,Ario Castle,佐賀県,Saga,41
castle-41-1748,与賀城,Yoga Castle,佐賀県,Saga,41
castle-41-1749,鷲巣城,Washizu Castle,佐賀県,Saga,41
castle-41-1750,高田城,Takada Castle,佐賀県,Saga,41
castle-41-1751,白虎山城,Byakkoyama Castle,佐賀県,Saga,41
castle-42-1752,島原城,Shimabara Castle,長崎県,Nagasaki,42
castle-42-1753,原城,Hara Castle,長崎県,Nagasaki,42
castle-42-1754,桟原城,Sajibaru Castle,長崎県,Nagasaki,42
castle-42-1755,玖島城 (大村城),Kushima Castle (Omura Castle),長崎県,Nagasaki,42
castle-42-1756,厳原城,Izuhara Castle,長崎県,Nagasaki,42
castle-42-1757,金田城,Kaneda Castle,長崎県,Nagasaki,42
castle-42-1758,鶴亀城,Tsurukame Castle,長崎県,Nagasaki,42
castle-42-1759,日野江城 (日之江城),Hinoe Castle (Hinoe Castle),長崎県,Nagasaki,42
castle-42-1760,大垣城,Ogaki Castle,長崎県,Nagasaki,42
castle-42-1761,深江城,Fukae Castle,長崎県,Nagasaki,42
castle-42-1762,金山城,Kanayama Castle,長崎県,Nagasaki,42
castle-42-1763,多比良城,Taira Castle,長崎県,Nagasaki,42
castle-42-1764,神代城,Kojiro Castle,長崎県,Nagasaki,42
castle-42-1765,鍋島陣屋,Nabeshima Jinya,長崎県,Nagasaki,42
castle-42-1766,守山城,Moriyama Castle,長崎県,Nagasaki,42
castle-42-1767,山田城,Yamada Castle,長崎県,Nagasaki,42
castle-42-1768,釜蓋城,Kamafuta Castle,長崎県,Nagasaki,42
castle-42-1769,里城,Sato Castle,長崎県,Nagasaki,42
castle-42-1770,陣笠城,Jingasa Castle,長崎県,Nagasaki,42
castle-42-1771,河原城,Kawara Castle,長崎県,Nagasaki,42
castle-42-1772,小峰城 (東彼杵郡),Komine Castle (Higashisonogi),長崎県,Nagasaki,42
castle-42-1773,小峰城 (佐世保市),Komine Castle (Sasebo),長崎県,Nagasaki,42
castle-42-1774,三城城,Sanjo Castle,長崎県,Nagasaki,42
castle-42-1775,平戸城,Hirado Castle,長崎県,Nagasaki,42
castle-42-1776,清水山城,Shimizuyama Castle,長崎県,Nagasaki,42
castle-42-1777,金石城 (厳原城 / 府中城),Kaneishi Castle (Izuhara Castle / Fuchu Castle),長崎県,Nagasaki,42
castle-42-1779,勝本城,Katsumoto Castle,長崎県,Nagasaki,42
castle-42-1780,石田城,Ishida Castle,長崎県,Nagasaki,42
castle-42-1781,勘次ヶ城,Kanjigajo Castle,長崎県,Nagasaki,42
castle-42-1782,高津城,Takatsu Castle,長崎県,Nagasaki,42
castle-42-1783,風早城,Kazahaya Castle,長崎県,Nagasaki,42
castle-42-1784,樋詰城,Hizume Castle,長崎県,Nagasaki,42
castle-42-1785,生池城,Ike Castle,長崎県,Nagasaki,42
castle-42-1786,船匿城,Funakakushijo Castle,長崎県,Nagasaki,42
castle-42-1787,郡城,Kori Castle,長崎県,Nagasaki,42
castle-42-1788,鶴翔城,Kakushojo Castle,長崎県,Nagasaki,42
castle-42-1789,覩城,Tojo Castle,長崎県,Nagasaki,42
castle-42-1790,鉢形城,Hachigata Castle,長崎県,Nagasaki,42
castle-42-1791,中浦城,Nakaura Castle,長崎県,Nagasaki,42
castle-42-1792,亀尾城,Kameojo Castle,長崎県,Nagasaki,42
castle-42-1793,富江陣屋,Tomie Jinya,長崎県,Nagasaki,42
castle-42-1795,深堀陣屋,Fukahori Jinya,長崎県,Nagasaki,42
castle-43-1796,熊本城 (銀杏城),Kumamoto Castle (Ginkojo),熊本県,Kumamoto,43
castle-43-1797,隈本城,Kumamoto Castle,熊本県,Kumamoto,43
castle-43-1798,千葉城,Chiba Castle,熊本県,Kumamoto,43
castle-43-1799,宇土城,Uto Castle,熊本県,Kumamoto,43
castle-43-1800,田中城,Tanaka Castle,熊本県,Kumamoto,43
castle-43-1801,岩尾城,Iwao Castle,熊本県,Kumamoto,43
castle-43-1802,鞠智城,Kikuchi Castle,熊本県,Kumamoto,43
castle-43-1803,菊池城,Kikuchi Castle,熊本県,Kumamoto,43
castle-43-1804,鍋城,Nabe Castle,熊本県,Kumamoto,43
castle-43-1805,佐敷城,Sashiki Castle,熊本県,Kumamoto,43
castle-43-1806,山鹿城,Yamaga Castle,熊本県,Kumamoto,43
castle-43-1807,木山城,Kiyama Castle,熊本県,Kumamoto,43
castle-43-1808,山田城,Yamada Castle,熊本県,Kumamoto,43
castle-43-1809,人吉城,Hitoyoshi Castle,熊本県,Kumamoto,43
castle-43-1810,古麓城 (八代城 / 飯盛城 / 鷹峯城),Fumoto Castle (Yatsushiro Castle / Iimorijo / Takaminejo),熊本県,Kumamoto,43
castle-43-1811,麦島城 (八代城),Mugishima Castle (Yatsushiro Castle),熊本県,Kumamoto,43
castle-43-1812,八代城 (松江城),Yatsushiro Castle (Matsue Castle),熊本県,Kumamoto,43
castle-43-1813,水俣城,Minamata Castle,熊本県,Kumamoto,43
castle-43-1814,本渡城,Hondo Castle,熊本県,Kumamoto,43
castle-43-1815,富岡城,Tomioka Castle,熊本県,Kumamoto,43
castle-43-1816,竹迫城,Takesako Castle,熊本県,Kumamoto,43
castle-43-1817,南関城,Nankan Castle,熊本県,Kumamoto,43
castle-43-1818,御船城,Mifune Castle,熊本県,Kumamoto,43
castle-43-1819,堅志田城,Katashida Castle,熊本県,Kumamoto,43
castle-44-1820,中津城 (扇城),Nakatsu Castle (Oginojo),大分県,Oita,44
castle-44-1821,長岩城,Nagaiwa Castle,大分県,Oita,44
castle-44-1822,時枝城,Tokieda Castle,大分県,Oita,44
castle-44-1823,妙見嶽城,Myoken-dake Castle,大分県,Oita,44
castle-44-1824,光岡城,Mitsuoka Castle,大分県,Oita,44
castle-44-1825,龍王城,Ryuo Castle,大分県,Oita,44
castle-44-1826,高田城,Takada Castle,大分県,Oita,44
castle-44-1827,真玉城,Matama Castle,大分県,Oita,44
castle-44-1828,杵築城,Kitsuki Castle,大分県,Oita,44
castle-44-1829,日出城 (暘谷城),Hiji Castle (Yokoku Castle),大分県,Oita,44
castle-44-1830,府内城 (大分城),Funai Castle (Oita Castle),大分県,Oita,44
castle-44-1831,平田城,Hirata Castle,大分県,Oita,44
castle-44-1832,高崎山城,Takasakiyama Castle,大分県,Oita,44
castle-44-1833,鶴崎城,Tsurusaki Castle,大分県,Oita,44
castle-44-1834,臼杵城 (丹生島城),Usuki Castle (Nyujimajo),大分県,Oita,44
castle-44-1835,佐伯城,Saiki Castle,大分県,Oita,44
castle-44-1836,朝日嶽城,Asahidake Castle,大分県,Oita,44
castle-44-1837,栂牟礼城,Togamure Castle,大分県,Oita,44
castle-44-1838,日田城 (大蔵城),Hita Castle (Okurajo),大分県,Oita,44
castle-44-1839,日隈城,Hinokuma Castle,大分県,Oita,44
castle-44-1840,永山城 (丸山城),Nagayama Castle (Maruyamajo),大分県,Oita,44
castle-44-1841,玖珠城,Kusu Castle,大分県,Oita,44
castle-44-1842,角牟礼城,Tsunomure Castle,大分県,Oita,44
castle-44-1843,岡城,Oka Castle,大分県,Oita,44
castle-45-1844,飫肥城,Obi Castle,宮崎県,Miyazaki,45
castle-45-1845,宮崎城,Miyazaki Castle,宮崎県,Miyazaki,45
castle-45-1846,石塚城,Ishizuka Castle,宮崎県,Miyazaki,45
castle-45-1847,延岡城 (縣城),Nobeoka Castle (Agata Castle),宮崎県,Miyazaki,45
castle-45-1848,高鍋城 (舞鶴城),Takanabe Castle (Maizurujo),宮崎県,Miyazaki,45
castle-45-1849,松尾城,Matsuo Castle,宮崎県,Miyazaki,45
castle-45-1850,西階城,Nishishina Castle,宮崎県,Miyazaki,45
castle-45-1851,井上城,Inoue Castle,宮崎県,Miyazaki,45
castle-45-1852,浦城城,Urashiro Castle,宮崎県,Miyazaki,45
castle-45-1853,綾城,Aya Castle,宮崎県,Miyazaki,45
castle-45-1854,高城,Taka Castle,宮崎県,Miyazaki,45
castle-45-1855,月山日和城 (高城),Gassan Hiyori Castle (Taka Castle),宮崎県,Miyazaki,45
castle-45-1856,穆佐城 (高城),Mukasa Castle (Taka Castle),宮崎県,Miyazaki,45
castle-45-1857,清武城,Kiyotake Castle,宮崎県,Miyazaki,45
castle-45-1858,佐土原城,Sadowara Castle,宮崎県,Miyazaki,45
castle-45-1859,都於郡城,Tonokori Castle,宮崎県,Miyazaki,45
castle-45-1860,新納石城,Niino-ishi Castle,宮崎県,Miyazaki,45
castle-45-1861,曽井城,Soi Castle,宮崎県,Miyazaki,45
castle-45-1862,天ヶ城,Amagajo Castle,宮崎県,Miyazaki,45
castle-45-1863,山田城,Yamada Castle,宮崎県,Miyazaki,45
castle-45-1864,梶山城,Kajiyama Castle,宮崎県,Miyazaki,45
castle-45-1865,勝岡城,Katsuoka Castle,宮崎県,Miyazaki,45
castle-45-1866,樺山城,Kabayama Castle,宮崎県,Miyazaki,45
castle-45-1867,櫛間城,Kushima Castle,宮崎県,Miyazaki,45
castle-45-1868,野尻城,Nojiri Castle,宮崎県,Miyazaki,45
castle-45-1869,紙屋城,Kamiya Castle,宮崎県,Miyazaki,45
castle-45-1870,戸崎城,Tozaki Castle,宮崎県,Miyazaki,45
castle-45-1871,飯野城 (亀城),Iino Castle (Kamejo),宮崎県,Miyazaki,45
castle-45-1872,加久藤城,Kakuto Castle,宮崎県,Miyazaki,45
castle-45-1873,大明神城,Daimyojin Castle,宮崎県,Miyazaki,45
castle-45-1874,徳満城,Tokumitsu Castle,宮崎県,Miyazaki,45
castle-45-1875,園田城,Sonoda Castle,宮崎県,Miyazaki,45
castle-45-1876,馬関田城 (東福城),Bakanda Castle (Tofukujo),宮崎県,Miyazaki,45
castle-45-1877,桶平城,Okehira Castle,宮崎県,Miyazaki,45
castle-45-1878,大河平城,Okabira Castle,宮崎県,Miyazaki,45
castle-45-1879,今城,Ima Castle,宮崎県,Miyazaki,45
castle-45-1880,小林城 (三ツ山城),Kobayashi Castle (Mitsuyamajo),宮崎県,Miyazaki,45
castle-45-1881,三ツ山城 (吉富城),Mitsuyamajo (Yoshitomijo),宮崎県,Miyazaki,45
castle-45-1882,野首城,Nokubi Castle,宮崎県,Miyazaki,45
castle-45-1883,岩牟礼城 (岩瀬城),Iwamure Castle (Iwasejo),宮崎県,Miyazaki,45
castle-45-1884,内木場城 (木葉城),Uchikoba Castle (Konohajo),宮崎県,Miyazaki,45
castle-45-1885,須木城 (鶴丸城),Suki Castle (Tsurumarujo),宮崎県,Miyazaki,45
castle-45-1886,高原城 (松ヶ城),Takaharu Castle (Matsugajo),宮崎県,Miyazaki,45
castle-45-1887,都之城,Miyakonojo Castle,宮崎県,Miyazaki,45
castle-45-1888,安永城,Yasunaga Castle,宮崎県,Miyazaki,45
castle-45-1889,野々美谷城,Nonomidani Castle,宮崎県,Miyazaki,45
castle-45-1890,志和池城,Shiwaichi Castle,宮崎県,Miyazaki,45
castle-45-1891,梅北城,Umekita Castle,宮崎県,Miyazaki,45
castle-45-1892,中山城 (仲山城),Nakayama Castle (Nakayama Castle),宮崎県,Miyazaki,45
castle-45-1893,亀頭山城 (亀頭城),Kitoyama Castle (Kitojo),宮崎県,Miyazaki,45
castle-46-1894,清水城,Shimizu Castle,鹿児島県,Kagoshima,46
castle-46-1895,内城,Uchijo Castle,鹿児島県,Kagoshima,46
castle-46-1896,鹿児島城 (鶴丸城),Kagoshima Castle (Tsurumarujo),鹿児島県,Kagoshima,46
castle-46-1897,東福寺城,Tofukuji Castle,鹿児島県,Kagoshima,46
castle-46-1898,伊作城 (亀丸城),Izaku Castle (Kamemarujo),鹿児島県,Kagoshima,46
castle-46-1899,加世田城,Kaseda Castle,鹿児島県,Kagoshima,46
castle-46-1900,平佐城,Hirasa Castle,鹿児島県,Kagoshima,46
castle-46-1901,一宇治城,Ichiuji Castle,鹿児島県,Kagoshima,46
castle-46-1902,串木野城,Kushikino Castle,鹿児島県,Kagoshima,46
castle-46-1903,清色城,Kiyoshiki Castle,鹿児島県,Kagoshima,46
castle-46-1904,虎居城,Torai Castle,鹿児島県,Kagoshima,46
castle-46-1905,堂崎城,Dozaki Castle,鹿児島県,Kagoshima,46
castle-46-1906,出水城,Izumi Castle,鹿児島県,Kagoshima,46
castle-46-1907,大口城,Okuchi Castle,鹿児島県,Kagoshima,46
castle-46-1908,馬越城,Magoshi Castle,鹿児島県,Kagoshima,46
castle-46-1909,知覧城,Chiran Castle,鹿児島県,Kagoshima,46
castle-46-1910,頴娃城 (獅子城),Ei Castle (Shishijo),鹿児島県,Kagoshima,46
castle-46-1911,小山田城,Oyamada Castle,鹿児島県,Kagoshima,46
castle-46-1912,松尾城 (川辺郡),Matsuo Castle (Kawanabe),鹿児島県,Kagoshima,46
castle-46-1913,平山城,Hirayama Castle,鹿児島県,Kagoshima,46
castle-46-1914,加治木城,Kajiki Castle,鹿児島県,Kagoshima,46
castle-46-1915,高山城 (肝属城),Koyama Castle (Kimotsukijo),鹿児島県,Kagoshima,46
castle-46-1916,国分城 (舞鶴城),Kokubu Castle (Maizurujo),鹿児島県,Kagoshima,46
castle-46-1917,清水城 (舞鶴城),Shimizu Castle (Maizurujo),鹿児島県,Kagoshima,46
castle-46-1918,国見城,Kunimi Castle,鹿児島県,Kagoshima,46
castle-46-1919,佐多城,Sata Castle,鹿児島県,Kagoshima,46
castle-46-1920,蒲生城,Kamo Castle,鹿児島県,Kagoshima,46
castle-46-1921,岩剣城,Iwatsurugi Castle,鹿児島県,Kagoshima,46
castle-46-1922,横川城,Yokogawa Castle,鹿児島県,Kagoshima,46
castle-46-1923,廻城,Meguri Castle,鹿児島県,Kagoshima,46
castle-46-1924,平房城,Hirabo Castle,鹿児島県,Kagoshima,46
castle-46-1925,富隈城,Tomikuma Castle,鹿児島県,Kagoshima,46
castle-46-1926,志布志城,Shibushi Castle,鹿児島県,Kagoshima,46
castle-46-1927,松山城,Matsuyama Castle,鹿児島県,Kagoshima,46
castle-47-1928,首里城,Shuri Castle,沖縄県,Okinawa,47
castle-47-1929,中城城,Nakagusuku Castle,沖縄県,Okinawa,47
castle-47-1930,勝連城,Katsuren Castle,沖縄県,Okinawa,47
castle-47-1931,浦添城,Urasoe Castle,沖縄県,Okinawa,47
castle-47-1932,座喜味城,Zakimi Castle,沖縄県,Okinawa,47
castle-47-1933,伊波城,Iha Castle,沖縄県,Okinawa,47
castle-47-1934,伊祖城,Iso Castle,沖縄県,Okinawa,47
castle-47-1935,山田城,Yamada Castle,沖縄県,Okinawa,47
