spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-47-2027,林浪浦城,,沖縄県,Okinawa,47
castle-47-2028,機張城,,沖縄県,Okinawa,47
castle-47-2029,東萊城,,沖縄県,Okinawa,47
castle-47-2030,釜山城,,沖縄県,Okinawa,47
castle-47-2031,釜山支城,,沖縄県,Okinawa,47
castle-47-2032,亀浦城,,沖縄県,Okinawa,47
castle-47-2033,加徳支城,,沖縄県,Okinawa,47
castle-47-2034,加徳城,,沖縄県,Okinawa,47
castle-47-2035,金海竹島城,,沖縄県,Okinawa,47
castle-47-2036,梁山城,,沖縄県,Okinawa,47
castle-47-2037,孤浦城,,沖縄県,Okinawa,47
castle-47-2038,農所城,,沖縄県,Okinawa,47
castle-47-2039,馬沙城,,沖縄県,Okinawa,47
castle-47-2040,馬山城,,沖縄県,Okinawa,47
castle-47-2041,安骨浦城,,沖縄県,Okinawa,47
castle-47-2042,熊川城,,沖縄県,Okinawa,47
castle-47-2043,永登浦城,,沖縄県,Okinawa,47
castle-47-2044,松真浦城,,沖縄県,Okinawa,47
castle-47-2045,長門浦城,,沖縄県,Okinawa,47
castle-47-2046,見乃梁城,,沖縄県,Okinawa,47
castle-47-2047,固城城,,沖縄県,Okinawa,47
castle-47-2048,泗川城,,沖縄県,Okinawa,47
castle-47-2049,釜山鎮城,,沖縄県,Okinawa,47
castle-47-2050,子城台,,沖縄県,Okinawa,47
castle-47-2051,徳橋城,,沖縄県,Okinawa,47
castle-47-2052,昌原城,,沖縄県,Okinawa,47
castle-47-2053,南海城,,沖縄県,Okinawa,47
castle-47-2054,順天城,,沖縄県,Okinawa,47
castle-47-2055,^城址の名称は自治体内で議論があり、当地では「岩手公園」と「盛岡城跡公園」が併用されている。,,沖縄県,Okinawa,47
castle-47-2056,^江戸後期から明治の公式文書では「秋田城」と書かれることも多かったが、古代に出羽国府が置かれた秋田城とは所在地ともに別の城である。,,沖縄県,Okinawa,47
castle-47-2057,^織田氏時代の岐阜城は麓にも「てんしゅ」があり、こちらは「天主」と表記される。,,沖縄県,Okinawa,47
castle-47-2058,^赤穂城の大手門は櫓門と高麗門から成るが、高麗門のみ現存・復元,,沖縄県,Okinawa,47
castle-47-2059,「ビジュアル・ワイド 日本の城」小和田哲男監修　小学館　2005年,,沖縄県,Okinawa,47
castle-47-2060,「名城の日本地図」西ケ谷 恭弘・日ビ貞夫著　文藝春秋　2005年,,沖縄県,Okinawa,47
castle-47-2061,日本100名城,,沖縄県,Okinawa,47
castle-47-2062,続日本100名城,,沖縄県,Okinawa,47
castle-47-2063,日本名城百選,,沖縄県,Okinawa,47
castle-47-2064,日本五大山岳城,,沖縄県,Okinawa,47
castle-47-2065,全国城郭存廃ノ処分並兵営地等撰定方,,沖縄県,Okinawa,47
castle-47-2066,城,,沖縄県,Okinawa,47
castle-47-2067,陣屋,,沖縄県,Okinawa,47
castle-47-2068,城主大名,,沖縄県,Okinawa,47
castle-47-2069,一口城主,,沖縄県,Okinawa,47
castle-47-2070,城郭図鑑,,沖縄県,Okinawa,47
castle-47-2071,お城スコープ,,沖縄県,Okinawa,47
castle-47-2072,城と古戦場,,沖縄県,Okinawa,47
castle-47-2073,ニッポン城めぐり,,沖縄県,Okinawa,47
castle-47-2074,お城の旅日記,,沖縄県,Okinawa,47
castle-47-2075,埋もれた古城,,沖縄県,Okinawa,47
castle-47-2076,日本のお城,,沖縄県,Okinawa,47
castle-47-2077,映画『日本の城』-科学映像館Webサイトより“日本の城”の成り立ちについて時代の流れを交えつつ解説、また主な日本の城の紹介もしている。詳細は「日本の城〜映画『日本の城』」を参照l,,沖縄県,Okinawa,47
castle-47-2078,宮城県,,沖縄県,Okinawa,47
castle-47-2079,茨城県,,沖縄県,Okinawa,47
castle-47-2080,日本の城,,沖縄県,Okinawa,47
castle-47-2081,日本の城一覧,,沖縄県,Okinawa,47
castle-47-2082,築城,,沖縄県,Okinawa,47
castle-47-2083,山城,,沖縄県,Okinawa,47
castle-47-2084,海城,,沖縄県,Okinawa,47
castle-47-2085,水城,,沖縄県,Okinawa,47
castle-47-2086,平山城,,沖縄県,Okinawa,47
castle-47-2087,平城,,沖縄県,Okinawa,47
castle-47-2088,居城,,沖縄県,Okinawa,47
castle-47-2089,本城,,沖縄県,Okinawa,47
castle-47-2090,支城,,沖縄県,Okinawa,47
castle-47-2091,城下町,,沖縄県,Okinawa,47
castle-47-2092,南九州型城郭,,沖縄県,Okinawa,47
castle-47-2093,城門,,沖縄県,Okinawa,47
castle-47-2094,塀 (城郭),,沖縄県,Okinawa,47
castle-47-2095,櫓 (城郭),,沖縄県,Okinawa,47
castle-47-2096,古代山城,,沖縄県,Okinawa,47
castle-47-2097,神籠石系山城,,沖縄県,Okinawa,47
castle-47-2098,城柵,,沖縄県,Okinawa,47
castle-47-2099,倭城,,沖縄県,Okinawa,47
castle-47-2100,一国一城令,,沖縄県,Okinawa,47
castle-47-2101,城絵図,,沖縄県,Okinawa,47
castle-47-2102,正保城絵図,,沖縄県,Okinawa,47
castle-47-2103,破城,,沖縄県,Okinawa,47
castle-47-2104,廃城,,沖縄県,Okinawa,47
castle-47-2106,外城制,,沖縄県,Okinawa,47
castle-47-2107,星形要塞（西洋稜堡式城郭）,,沖縄県,Okinawa,47
castle-47-2108,廃城令,,沖縄県,Okinawa,47
castle-47-2109,城跡,,沖縄県,Okinawa,47
castle-47-2112,お城まつり,,沖縄県,Okinawa,47
castle-47-2113,全国城サミット,,沖縄県,Okinawa,47
castle-47-2114,全国城郭研究者セミナー,,沖縄県,Okinawa,47
castle-47-2115,攻城戦,,沖縄県,Okinawa,47
castle-47-2116,一夜城,,沖縄県,Okinawa,47
castle-47-2117,チャシ,,沖縄県,Okinawa,47
castle-47-2118,城 (き),,沖縄県,Okinawa,47
castle-47-2119,白米城,,沖縄県,Okinawa,47
castle-47-2121,城代,,沖縄県,Okinawa,47
castle-47-2122,城番,,沖縄県,Okinawa,47
castle-47-2123,カテゴリ城,,沖縄県,Okinawa,47
castle-47-2125,日本の城 (都道府県別),,沖縄県,Okinawa,47
castle-47-2126,現存建築のある日本の城跡,,沖縄県,Okinawa,47
castle-47-2127,城郭史学者,,沖縄県,Okinawa,47
castle-47-2128,城郭に関わる団体,,沖縄県,Okinawa,47
